Sensor,DateTime_US_Pacific,Ipm25,Lat,Lon
SCTV_31,9/1/2020 5:45,56,33.75001,-117.4686
SCTV_31,9/1/2020 6:00,56,33.75001,-117.4686
SCTV_31,9/1/2020 6:15,56,33.75001,-117.4686
SCTV_31,9/1/2020 6:30,56,33.75001,-117.4686
SCTV_31,9/1/2020 6:45,57,33.75001,-117.4686
SCTV_31,9/1/2020 7:00,57,33.75001,-117.4686
SCTV_31,9/1/2020 7:15,58,33.75001,-117.4686
SCTV_31,9/1/2020 7:30,58,33.75001,-117.4686
SCTV_31,9/1/2020 7:45,58,33.75001,-117.4686
SCTV_31,9/1/2020 8:00,59,33.75001,-117.4686
SCTV_31,9/1/2020 8:15,59,33.75001,-117.4686
SCTV_31,9/1/2020 8:30,60,33.75001,-117.4686
SCTV_31,9/1/2020 8:45,60,33.75001,-117.4686
SCTV_31,9/1/2020 9:00,60,33.75001,-117.4686
SCTV_31,9/1/2020 9:15,61,33.75001,-117.4686
SCTV_31,9/1/2020 9:30,61,33.75001,-117.4686
SCTV_31,9/1/2020 9:45,62,33.75001,-117.4686
SCTV_31,9/1/2020 10:00,62,33.75001,-117.4686
SCTV_31,9/1/2020 10:15,62,33.75001,-117.4686
SCTV_31,9/1/2020 10:30,62,33.75001,-117.4686
SCTV_31,9/1/2020 10:45,62,33.75001,-117.4686
SCTV_31,9/1/2020 11:00,63,33.75001,-117.4686
SCTV_31,9/1/2020 11:15,63,33.75001,-117.4686
SCTV_31,9/1/2020 11:30,63,33.75001,-117.4686
SCTV_31,9/1/2020 11:45,63,33.75001,-117.4686
SCTV_31,9/1/2020 12:00,63,33.75001,-117.4686
SCTV_31,9/1/2020 12:15,63,33.75001,-117.4686
SCTV_31,9/1/2020 12:30,63,33.75001,-117.4686
SCTV_31,9/1/2020 12:45,63,33.75001,-117.4686
SCTV_31,9/1/2020 13:00,63,33.75001,-117.4686
SCTV_31,9/1/2020 13:15,63,33.75001,-117.4686
SCTV_31,9/1/2020 13:30,63,33.75001,-117.4686
SCTV_31,9/1/2020 13:45,63,33.75001,-117.4686
SCTV_31,9/1/2020 14:00,63,33.75001,-117.4686
SCTV_31,9/1/2020 14:15,63,33.75001,-117.4686
SCTV_31,9/1/2020 14:30,63,33.75001,-117.4686
SCTV_31,9/1/2020 14:45,63,33.75001,-117.4686
SCTV_31,9/1/2020 15:00,63,33.75001,-117.4686
SCTV_31,9/1/2020 15:15,63,33.75001,-117.4686
SCTV_31,9/1/2020 15:30,63,33.75001,-117.4686
SCTV_31,9/1/2020 15:45,63,33.75001,-117.4686
SCTV_31,9/1/2020 16:00,64,33.75001,-117.4686
SCTV_31,9/1/2020 16:15,64,33.75001,-117.4686
SCTV_31,9/1/2020 16:30,64,33.75001,-117.4686
SCTV_31,9/1/2020 16:45,64,33.75001,-117.4686
SCTV_31,9/1/2020 17:00,64,33.75001,-117.4686
SCTV_31,9/1/2020 17:15,64,33.75001,-117.4686
SCTV_31,9/1/2020 17:30,64,33.75001,-117.4686
SCTV_31,9/1/2020 17:45,64,33.75001,-117.4686
SCTV_31,9/1/2020 18:00,64,33.75001,-117.4686
SCTV_31,9/1/2020 18:15,65,33.75001,-117.4686
SCTV_31,9/1/2020 18:30,65,33.75001,-117.4686
SCTV_31,9/1/2020 18:45,65,33.75001,-117.4686
SCTV_31,9/1/2020 19:00,65,33.75001,-117.4686
SCTV_31,9/1/2020 19:15,65,33.75001,-117.4686
SCTV_31,9/1/2020 19:30,65,33.75001,-117.4686
SCTV_31,9/1/2020 19:45,65,33.75001,-117.4686
SCTV_31,9/1/2020 20:00,65,33.75001,-117.4686
SCTV_31,9/1/2020 20:15,65,33.75001,-117.4686
SCTV_31,9/1/2020 20:30,65,33.75001,-117.4686
SCTV_31,9/1/2020 20:45,65,33.75001,-117.4686
SCTV_31,9/1/2020 21:00,65,33.75001,-117.4686
SCTV_31,9/1/2020 21:15,65,33.75001,-117.4686
SCTV_31,9/1/2020 21:30,64,33.75001,-117.4686
SCTV_31,9/1/2020 21:45,64,33.75001,-117.4686
SCTV_31,9/1/2020 22:00,64,33.75001,-117.4686
SCTV_31,9/1/2020 22:15,64,33.75001,-117.4686
SCTV_31,9/1/2020 22:30,64,33.75001,-117.4686
SCTV_31,9/1/2020 22:45,64,33.75001,-117.4686
SCTV_31,9/1/2020 23:00,64,33.75001,-117.4686
SCTV_31,9/1/2020 23:15,64,33.75001,-117.4686
SCTV_31,9/1/2020 23:30,64,33.75001,-117.4686
SCTV_31,9/1/2020 23:45,64,33.75001,-117.4686
SCTV_31,9/2/2020 0:00,64,33.75001,-117.4686
SCTV_31,9/2/2020 0:15,64,33.75001,-117.4686
SCTV_31,9/2/2020 0:30,64,33.75001,-117.4686
SCTV_31,9/2/2020 0:45,64,33.75001,-117.4686
SCTV_31,9/2/2020 1:00,64,33.75001,-117.4686
SCTV_31,9/2/2020 1:15,64,33.75001,-117.4686
SCTV_31,9/2/2020 1:30,64,33.75001,-117.4686
SCTV_31,9/2/2020 1:45,64,33.75001,-117.4686
SCTV_31,9/2/2020 2:00,64,33.75001,-117.4686
SCTV_31,9/2/2020 2:15,64,33.75001,-117.4686
SCTV_31,9/2/2020 2:30,64,33.75001,-117.4686
SCTV_31,9/2/2020 2:45,64,33.75001,-117.4686
SCTV_31,9/2/2020 3:00,64,33.75001,-117.4686
SCTV_31,9/2/2020 3:15,64,33.75001,-117.4686
SCTV_31,9/2/2020 3:30,64,33.75001,-117.4686
SCTV_31,9/2/2020 3:45,64,33.75001,-117.4686
SCTV_31,9/2/2020 4:00,64,33.75001,-117.4686
SCTV_31,9/2/2020 4:15,64,33.75001,-117.4686
SCTV_31,9/2/2020 4:30,64,33.75001,-117.4686
SCTV_31,9/2/2020 4:45,65,33.75001,-117.4686
SCTV_31,9/2/2020 5:00,65,33.75001,-117.4686
SCTV_31,9/2/2020 5:15,65,33.75001,-117.4686
SCTV_31,9/2/2020 5:30,65,33.75001,-117.4686
SCTV_31,9/2/2020 5:45,65,33.75001,-117.4686
SCTV_31,9/2/2020 6:00,65,33.75001,-117.4686
SCTV_31,9/2/2020 6:15,65,33.75001,-117.4686
SCTV_31,9/2/2020 6:30,65,33.75001,-117.4686
SCTV_31,9/2/2020 6:45,65,33.75001,-117.4686
SCTV_31,9/2/2020 7:00,65,33.75001,-117.4686
SCTV_31,9/2/2020 7:15,65,33.75001,-117.4686
SCTV_31,9/2/2020 7:30,65,33.75001,-117.4686
SCTV_31,9/2/2020 7:45,65,33.75001,-117.4686
SCTV_31,9/2/2020 8:00,65,33.75001,-117.4686
SCTV_31,9/2/2020 8:15,65,33.75001,-117.4686
SCTV_31,9/2/2020 8:30,65,33.75001,-117.4686
SCTV_31,9/2/2020 8:45,65,33.75001,-117.4686
SCTV_31,9/2/2020 9:00,65,33.75001,-117.4686
SCTV_31,9/2/2020 9:15,65,33.75001,-117.4686
SCTV_31,9/2/2020 9:30,65,33.75001,-117.4686
SCTV_31,9/2/2020 9:45,65,33.75001,-117.4686
SCTV_31,9/2/2020 10:00,65,33.75001,-117.4686
SCTV_31,9/2/2020 10:15,65,33.75001,-117.4686
SCTV_31,9/2/2020 10:30,65,33.75001,-117.4686
SCTV_31,9/2/2020 10:45,65,33.75001,-117.4686
SCTV_31,9/2/2020 11:00,65,33.75001,-117.4686
SCTV_31,9/2/2020 11:15,65,33.75001,-117.4686
SCTV_31,9/2/2020 11:30,65,33.75001,-117.4686
SCTV_31,9/2/2020 11:45,65,33.75001,-117.4686
SCTV_31,9/2/2020 12:00,65,33.75001,-117.4686
SCTV_31,9/2/2020 12:15,65,33.75001,-117.4686
SCTV_31,9/2/2020 12:30,65,33.75001,-117.4686
SCTV_31,9/2/2020 12:45,65,33.75001,-117.4686
SCTV_31,9/2/2020 13:00,65,33.75001,-117.4686
SCTV_31,9/2/2020 13:15,65,33.75001,-117.4686
SCTV_31,9/2/2020 13:30,65,33.75001,-117.4686
SCTV_31,9/2/2020 13:45,65,33.75001,-117.4686
SCTV_31,9/2/2020 14:00,65,33.75001,-117.4686
SCTV_31,9/2/2020 14:15,65,33.75001,-117.4686
SCTV_31,9/2/2020 14:30,65,33.75001,-117.4686
SCTV_31,9/2/2020 14:45,65,33.75001,-117.4686
SCTV_31,9/2/2020 15:00,65,33.75001,-117.4686
SCTV_31,9/2/2020 15:15,64,33.75001,-117.4686
SCTV_31,9/2/2020 15:30,64,33.75001,-117.4686
SCTV_31,9/2/2020 15:45,64,33.75001,-117.4686
SCTV_31,9/2/2020 16:00,64,33.75001,-117.4686
SCTV_31,9/2/2020 16:15,64,33.75001,-117.4686
SCTV_31,9/2/2020 16:30,63,33.75001,-117.4686
SCTV_31,9/2/2020 16:45,63,33.75001,-117.4686
SCTV_31,9/2/2020 17:00,63,33.75001,-117.4686
SCTV_31,9/2/2020 17:15,63,33.75001,-117.4686
SCTV_31,9/2/2020 17:30,63,33.75001,-117.4686
SCTV_31,9/2/2020 17:45,63,33.75001,-117.4686
SCTV_31,9/2/2020 18:00,63,33.75001,-117.4686
SCTV_31,9/2/2020 18:15,63,33.75001,-117.4686
SCTV_31,9/2/2020 18:30,62,33.75001,-117.4686
SCTV_31,9/2/2020 18:45,62,33.75001,-117.4686
SCTV_31,9/2/2020 19:00,62,33.75001,-117.4686
SCTV_31,9/2/2020 19:15,62,33.75001,-117.4686
SCTV_31,9/2/2020 19:30,62,33.75001,-117.4686
SCTV_31,9/2/2020 19:45,62,33.75001,-117.4686
SCTV_31,9/2/2020 20:00,62,33.75001,-117.4686
SCTV_31,9/2/2020 20:15,62,33.75001,-117.4686
SCTV_31,9/2/2020 20:30,62,33.75001,-117.4686
SCTV_31,9/2/2020 20:45,62,33.75001,-117.4686
SCTV_31,9/2/2020 21:00,62,33.75001,-117.4686
SCTV_31,9/2/2020 21:15,62,33.75001,-117.4686
SCTV_31,9/2/2020 21:30,62,33.75001,-117.4686
SCTV_31,9/2/2020 21:45,62,33.75001,-117.4686
SCTV_31,9/2/2020 22:00,62,33.75001,-117.4686
SCTV_31,9/2/2020 22:15,62,33.75001,-117.4686
SCTV_31,9/2/2020 22:30,62,33.75001,-117.4686
SCTV_31,9/2/2020 22:45,62,33.75001,-117.4686
SCTV_31,9/2/2020 23:00,62,33.75001,-117.4686
SCTV_31,9/2/2020 23:15,62,33.75001,-117.4686
SCTV_31,9/2/2020 23:30,62,33.75001,-117.4686
SCTV_31,9/2/2020 23:45,62,33.75001,-117.4686
SCTV_31,9/3/2020 0:00,62,33.75001,-117.4686
SCTV_31,9/3/2020 0:15,63,33.75001,-117.4686
SCTV_31,9/3/2020 0:30,63,33.75001,-117.4686
SCTV_31,9/3/2020 0:45,63,33.75001,-117.4686
SCTV_31,9/3/2020 1:00,63,33.75001,-117.4686
SCTV_31,9/3/2020 1:15,63,33.75001,-117.4686
SCTV_31,9/3/2020 1:30,63,33.75001,-117.4686
SCTV_31,9/3/2020 1:45,63,33.75001,-117.4686
SCTV_31,9/3/2020 2:00,63,33.75001,-117.4686
SCTV_31,9/3/2020 2:15,63,33.75001,-117.4686
SCTV_31,9/3/2020 2:30,63,33.75001,-117.4686
SCTV_31,9/3/2020 2:45,63,33.75001,-117.4686
SCTV_31,9/3/2020 3:00,63,33.75001,-117.4686
SCTV_31,9/3/2020 3:15,63,33.75001,-117.4686
SCTV_31,9/3/2020 3:30,63,33.75001,-117.4686
SCTV_31,9/3/2020 3:45,63,33.75001,-117.4686
SCTV_31,9/3/2020 4:00,63,33.75001,-117.4686
SCTV_31,9/3/2020 4:15,63,33.75001,-117.4686
SCTV_31,9/3/2020 4:30,63,33.75001,-117.4686
SCTV_31,9/3/2020 4:45,63,33.75001,-117.4686
SCTV_31,9/3/2020 5:00,63,33.75001,-117.4686
SCTV_31,9/3/2020 5:15,63,33.75001,-117.4686
SCTV_31,9/3/2020 5:30,63,33.75001,-117.4686
SCTV_31,9/3/2020 5:45,64,33.75001,-117.4686
SCTV_31,9/3/2020 6:00,64,33.75001,-117.4686
SCTV_31,9/3/2020 6:15,64,33.75001,-117.4686
SCTV_31,9/3/2020 6:30,64,33.75001,-117.4686
SCTV_31,9/3/2020 6:45,64,33.75001,-117.4686
SCTV_31,9/3/2020 7:00,64,33.75001,-117.4686
SCTV_31,9/3/2020 7:15,64,33.75001,-117.4686
SCTV_31,9/3/2020 7:30,64,33.75001,-117.4686
SCTV_31,9/3/2020 7:45,64,33.75001,-117.4686
SCTV_31,9/3/2020 8:00,63,33.75001,-117.4686
SCTV_31,9/3/2020 8:15,63,33.75001,-117.4686
SCTV_31,9/3/2020 8:30,63,33.75001,-117.4686
SCTV_31,9/3/2020 8:45,63,33.75001,-117.4686
SCTV_31,9/3/2020 9:00,63,33.75001,-117.4686
SCTV_31,9/3/2020 9:15,63,33.75001,-117.4686
SCTV_31,9/3/2020 9:30,63,33.75001,-117.4686
SCTV_31,9/3/2020 9:45,63,33.75001,-117.4686
SCTV_31,9/3/2020 10:00,63,33.75001,-117.4686
SCTV_31,9/3/2020 10:15,63,33.75001,-117.4686
SCTV_31,9/3/2020 10:30,63,33.75001,-117.4686
SCTV_31,9/3/2020 10:45,63,33.75001,-117.4686
SCTV_31,9/3/2020 11:00,63,33.75001,-117.4686
SCTV_31,9/3/2020 11:15,63,33.75001,-117.4686
SCTV_31,9/3/2020 11:30,63,33.75001,-117.4686
SCTV_31,9/3/2020 11:45,63,33.75001,-117.4686
SCTV_31,9/3/2020 12:00,63,33.75001,-117.4686
SCTV_31,9/3/2020 12:15,63,33.75001,-117.4686
SCTV_31,9/3/2020 12:30,63,33.75001,-117.4686
SCTV_31,9/3/2020 12:45,63,33.75001,-117.4686
SCTV_31,9/3/2020 13:00,63,33.75001,-117.4686
SCTV_31,9/3/2020 13:15,63,33.75001,-117.4686
SCTV_31,9/3/2020 13:30,63,33.75001,-117.4686
SCTV_31,9/3/2020 13:45,63,33.75001,-117.4686
SCTV_31,9/3/2020 14:00,64,33.75001,-117.4686
SCTV_31,9/3/2020 14:15,64,33.75001,-117.4686
SCTV_31,9/3/2020 14:30,64,33.75001,-117.4686
SCTV_31,9/3/2020 14:45,64,33.75001,-117.4686
SCTV_31,9/3/2020 15:00,64,33.75001,-117.4686
SCTV_31,9/3/2020 15:15,64,33.75001,-117.4686
SCTV_31,9/3/2020 15:30,64,33.75001,-117.4686
SCTV_31,9/3/2020 15:45,65,33.75001,-117.4686
SCTV_31,9/3/2020 16:00,65,33.75001,-117.4686
SCTV_31,9/3/2020 16:15,65,33.75001,-117.4686
SCTV_31,9/3/2020 16:30,66,33.75001,-117.4686
SCTV_31,9/3/2020 16:45,66,33.75001,-117.4686
SCTV_31,9/3/2020 17:00,66,33.75001,-117.4686
SCTV_31,9/3/2020 17:15,66,33.75001,-117.4686
SCTV_31,9/3/2020 17:30,66,33.75001,-117.4686
SCTV_31,9/3/2020 17:45,66,33.75001,-117.4686
SCTV_31,9/3/2020 18:00,66,33.75001,-117.4686
SCTV_31,9/3/2020 18:15,67,33.75001,-117.4686
SCTV_31,9/3/2020 18:30,67,33.75001,-117.4686
SCTV_31,9/3/2020 18:45,67,33.75001,-117.4686
SCTV_31,9/3/2020 19:00,67,33.75001,-117.4686
SCTV_31,9/3/2020 19:15,67,33.75001,-117.4686
SCTV_31,9/3/2020 19:30,67,33.75001,-117.4686
SCTV_31,9/3/2020 19:45,67,33.75001,-117.4686
SCTV_31,9/3/2020 20:00,67,33.75001,-117.4686
SCTV_31,9/3/2020 20:15,67,33.75001,-117.4686
SCTV_31,9/3/2020 20:30,67,33.75001,-117.4686
SCTV_31,9/3/2020 20:45,67,33.75001,-117.4686
SCTV_31,9/3/2020 21:00,67,33.75001,-117.4686
SCTV_31,9/3/2020 21:15,68,33.75001,-117.4686
SCTV_31,9/3/2020 21:30,68,33.75001,-117.4686
SCTV_31,9/3/2020 21:45,68,33.75001,-117.4686
SCTV_31,9/3/2020 22:00,68,33.75001,-117.4686
SCTV_31,9/3/2020 22:15,68,33.75001,-117.4686
SCTV_31,9/3/2020 22:30,68,33.75001,-117.4686
SCTV_31,9/3/2020 22:45,68,33.75001,-117.4686
SCTV_31,9/3/2020 23:00,68,33.75001,-117.4686
SCTV_31,9/3/2020 23:15,68,33.75001,-117.4686
SCTV_31,9/3/2020 23:30,69,33.75001,-117.4686
SCTV_31,9/3/2020 23:45,69,33.75001,-117.4686
SCTV_31,9/4/2020 0:00,69,33.75001,-117.4686
SCTV_31,9/4/2020 0:15,69,33.75001,-117.4686
SCTV_31,9/4/2020 0:30,69,33.75001,-117.4686
SCTV_31,9/4/2020 0:45,69,33.75001,-117.4686
SCTV_31,9/4/2020 1:00,70,33.75001,-117.4686
SCTV_31,9/4/2020 1:15,70,33.75001,-117.4686
SCTV_31,9/4/2020 1:30,70,33.75001,-117.4686
SCTV_31,9/4/2020 1:45,70,33.75001,-117.4686
SCTV_31,9/4/2020 2:00,70,33.75001,-117.4686
SCTV_31,9/4/2020 2:15,71,33.75001,-117.4686
SCTV_31,9/4/2020 2:30,71,33.75001,-117.4686
SCTV_31,9/4/2020 2:45,71,33.75001,-117.4686
SCTV_31,9/4/2020 3:00,71,33.75001,-117.4686
SCTV_31,9/4/2020 3:15,71,33.75001,-117.4686
SCTV_31,9/4/2020 3:30,71,33.75001,-117.4686
SCTV_31,9/4/2020 3:45,71,33.75001,-117.4686
SCTV_31,9/4/2020 4:00,71,33.75001,-117.4686
SCTV_31,9/4/2020 4:15,72,33.75001,-117.4686
SCTV_31,9/4/2020 4:30,72,33.75001,-117.4686
SCTV_31,9/4/2020 4:45,72,33.75001,-117.4686
SCTV_31,9/4/2020 5:00,72,33.75001,-117.4686
SCTV_31,9/4/2020 5:15,72,33.75001,-117.4686
SCTV_31,9/4/2020 5:30,72,33.75001,-117.4686
SCTV_31,9/4/2020 5:45,72,33.75001,-117.4686
SCTV_31,9/4/2020 6:00,72,33.75001,-117.4686
SCTV_31,9/4/2020 6:15,72,33.75001,-117.4686
SCTV_31,9/4/2020 6:30,72,33.75001,-117.4686
SCTV_31,9/4/2020 6:45,73,33.75001,-117.4686
SCTV_31,9/4/2020 7:00,73,33.75001,-117.4686
SCTV_31,9/4/2020 7:15,73,33.75001,-117.4686
SCTV_31,9/4/2020 7:30,73,33.75001,-117.4686
SCTV_31,9/4/2020 7:45,73,33.75001,-117.4686
SCTV_31,9/4/2020 8:00,73,33.75001,-117.4686
SCTV_31,9/4/2020 8:15,73,33.75001,-117.4686
SCTV_31,9/4/2020 8:30,74,33.75001,-117.4686
SCTV_31,9/4/2020 8:45,74,33.75001,-117.4686
SCTV_31,9/4/2020 9:00,74,33.75001,-117.4686
SCTV_31,9/4/2020 9:15,74,33.75001,-117.4686
SCTV_31,9/4/2020 9:30,74,33.75001,-117.4686
SCTV_31,9/4/2020 9:45,74,33.75001,-117.4686
SCTV_31,9/4/2020 10:00,74,33.75001,-117.4686
SCTV_31,9/4/2020 10:15,74,33.75001,-117.4686
SCTV_31,9/4/2020 10:30,75,33.75001,-117.4686
SCTV_31,9/4/2020 10:45,75,33.75001,-117.4686
SCTV_31,9/4/2020 11:00,75,33.75001,-117.4686
SCTV_31,9/4/2020 11:15,75,33.75001,-117.4686
SCTV_31,9/4/2020 11:30,75,33.75001,-117.4686
SCTV_31,9/4/2020 11:45,75,33.75001,-117.4686
SCTV_31,9/4/2020 12:00,75,33.75001,-117.4686
SCTV_31,9/4/2020 12:15,75,33.75001,-117.4686
SCTV_31,9/4/2020 12:30,76,33.75001,-117.4686
SCTV_31,9/4/2020 12:45,76,33.75001,-117.4686
SCTV_31,9/4/2020 13:00,76,33.75001,-117.4686
SCTV_31,9/4/2020 13:15,76,33.75001,-117.4686
SCTV_31,9/4/2020 13:30,76,33.75001,-117.4686
SCTV_31,9/4/2020 13:45,76,33.75001,-117.4686
SCTV_31,9/4/2020 14:00,76,33.75001,-117.4686
SCTV_31,9/4/2020 14:15,76,33.75001,-117.4686
SCTV_31,9/4/2020 14:30,76,33.75001,-117.4686
SCTV_31,9/4/2020 14:45,76,33.75001,-117.4686
SCTV_31,9/4/2020 15:00,76,33.75001,-117.4686
SCTV_31,9/4/2020 15:15,76,33.75001,-117.4686
SCTV_31,9/4/2020 15:30,76,33.75001,-117.4686
SCTV_31,9/4/2020 15:45,76,33.75001,-117.4686
SCTV_31,9/4/2020 16:00,76,33.75001,-117.4686
SCTV_31,9/4/2020 16:15,77,33.75001,-117.4686
SCTV_31,9/4/2020 16:30,77,33.75001,-117.4686
SCTV_31,9/4/2020 16:45,77,33.75001,-117.4686
SCTV_31,9/4/2020 17:00,77,33.75001,-117.4686
SCTV_31,9/4/2020 17:15,77,33.75001,-117.4686
SCTV_31,9/4/2020 17:30,77,33.75001,-117.4686
SCTV_31,9/4/2020 17:45,77,33.75001,-117.4686
SCTV_31,9/4/2020 18:00,77,33.75001,-117.4686
SCTV_31,9/4/2020 18:15,77,33.75001,-117.4686
SCTV_31,9/4/2020 18:30,77,33.75001,-117.4686
SCTV_31,9/4/2020 18:45,78,33.75001,-117.4686
SCTV_31,9/4/2020 19:00,78,33.75001,-117.4686
SCTV_31,9/4/2020 19:15,78,33.75001,-117.4686
SCTV_31,9/4/2020 19:30,78,33.75001,-117.4686
SCTV_31,9/4/2020 19:45,78,33.75001,-117.4686
SCTV_31,9/4/2020 20:00,79,33.75001,-117.4686
SCTV_31,9/4/2020 20:15,79,33.75001,-117.4686
SCTV_31,9/4/2020 20:30,79,33.75001,-117.4686
SCTV_31,9/4/2020 20:45,79,33.75001,-117.4686
SCTV_31,9/4/2020 21:00,79,33.75001,-117.4686
SCTV_31,9/4/2020 21:15,79,33.75001,-117.4686
SCTV_31,9/4/2020 21:30,80,33.75001,-117.4686
SCTV_31,9/4/2020 21:45,80,33.75001,-117.4686
SCTV_31,9/4/2020 22:00,80,33.75001,-117.4686
SCTV_31,9/4/2020 22:15,80,33.75001,-117.4686
SCTV_31,9/4/2020 22:30,80,33.75001,-117.4686
SCTV_31,9/4/2020 22:45,81,33.75001,-117.4686
SCTV_31,9/4/2020 23:00,81,33.75001,-117.4686
SCTV_31,9/4/2020 23:15,81,33.75001,-117.4686
SCTV_31,9/4/2020 23:30,81,33.75001,-117.4686
SCTV_31,9/4/2020 23:45,81,33.75001,-117.4686
SCTV_31,9/5/2020 0:00,81,33.75001,-117.4686
SCTV_31,9/5/2020 0:15,82,33.75001,-117.4686
SCTV_31,9/5/2020 0:30,82,33.75001,-117.4686
SCTV_31,9/5/2020 0:45,82,33.75001,-117.4686
SCTV_31,9/5/2020 1:00,82,33.75001,-117.4686
SCTV_31,9/5/2020 1:15,81,33.75001,-117.4686
SCTV_31,9/5/2020 1:30,81,33.75001,-117.4686
SCTV_31,9/5/2020 1:45,81,33.75001,-117.4686
SCTV_31,9/5/2020 2:00,81,33.75001,-117.4686
SCTV_31,9/5/2020 2:15,81,33.75001,-117.4686
SCTV_31,9/5/2020 2:30,81,33.75001,-117.4686
SCTV_31,9/5/2020 2:45,81,33.75001,-117.4686
SCTV_31,9/5/2020 3:00,81,33.75001,-117.4686
SCTV_31,9/5/2020 3:15,81,33.75001,-117.4686
SCTV_31,9/5/2020 3:30,81,33.75001,-117.4686
SCTV_31,9/5/2020 3:45,81,33.75001,-117.4686
SCTV_31,9/5/2020 4:00,81,33.75001,-117.4686
SCTV_31,9/5/2020 4:15,81,33.75001,-117.4686
SCTV_31,9/5/2020 4:30,81,33.75001,-117.4686
SCTV_31,9/5/2020 4:45,81,33.75001,-117.4686
SCTV_31,9/5/2020 5:00,81,33.75001,-117.4686
SCTV_31,9/5/2020 5:15,81,33.75001,-117.4686
SCTV_31,9/5/2020 5:30,81,33.75001,-117.4686
SCTV_31,9/5/2020 5:45,81,33.75001,-117.4686
SCTV_31,9/5/2020 6:00,81,33.75001,-117.4686
SCTV_31,9/5/2020 6:15,81,33.75001,-117.4686
SCTV_31,9/5/2020 6:30,81,33.75001,-117.4686
SCTV_31,9/5/2020 6:45,82,33.75001,-117.4686
SCTV_31,9/5/2020 7:00,82,33.75001,-117.4686
SCTV_31,9/5/2020 7:15,82,33.75001,-117.4686
SCTV_31,9/5/2020 7:30,82,33.75001,-117.4686
SCTV_31,9/5/2020 7:45,82,33.75001,-117.4686
SCTV_31,9/5/2020 8:00,82,33.75001,-117.4686
SCTV_31,9/5/2020 8:15,82,33.75001,-117.4686
SCTV_31,9/5/2020 8:30,82,33.75001,-117.4686
SCTV_31,9/5/2020 8:45,82,33.75001,-117.4686
SCTV_31,9/5/2020 9:00,82,33.75001,-117.4686
SCTV_31,9/5/2020 9:15,82,33.75001,-117.4686
SCTV_31,9/5/2020 9:30,82,33.75001,-117.4686
SCTV_31,9/5/2020 9:45,82,33.75001,-117.4686
SCTV_31,9/5/2020 10:00,81,33.75001,-117.4686
SCTV_31,9/5/2020 10:15,81,33.75001,-117.4686
SCTV_31,9/5/2020 10:30,81,33.75001,-117.4686
SCTV_31,9/5/2020 10:45,81,33.75001,-117.4686
SCTV_31,9/5/2020 11:00,80,33.75001,-117.4686
SCTV_31,9/5/2020 11:15,80,33.75001,-117.4686
SCTV_31,9/5/2020 11:30,80,33.75001,-117.4686
SCTV_31,9/5/2020 11:45,79,33.75001,-117.4686
SCTV_31,9/5/2020 12:00,79,33.75001,-117.4686
SCTV_31,9/5/2020 12:15,79,33.75001,-117.4686
SCTV_31,9/5/2020 12:30,78,33.75001,-117.4686
SCTV_31,9/5/2020 12:45,78,33.75001,-117.4686
SCTV_31,9/5/2020 13:00,77,33.75001,-117.4686
SCTV_31,9/5/2020 13:15,77,33.75001,-117.4686
SCTV_31,9/5/2020 13:30,76,33.75001,-117.4686
SCTV_31,9/5/2020 13:45,76,33.75001,-117.4686
SCTV_31,9/5/2020 14:00,75,33.75001,-117.4686
SCTV_31,9/5/2020 14:15,75,33.75001,-117.4686
SCTV_31,9/5/2020 14:30,75,33.75001,-117.4686
SCTV_31,9/5/2020 14:45,74,33.75001,-117.4686
SCTV_31,9/5/2020 15:00,74,33.75001,-117.4686
SCTV_31,9/5/2020 15:15,74,33.75001,-117.4686
SCTV_31,9/5/2020 15:30,73,33.75001,-117.4686
SCTV_31,9/5/2020 15:45,73,33.75001,-117.4686
SCTV_31,9/5/2020 16:00,72,33.75001,-117.4686
SCTV_31,9/5/2020 16:15,72,33.75001,-117.4686
SCTV_31,9/5/2020 16:30,72,33.75001,-117.4686
SCTV_31,9/5/2020 16:45,71,33.75001,-117.4686
SCTV_31,9/5/2020 17:00,71,33.75001,-117.4686
SCTV_31,9/5/2020 17:15,71,33.75001,-117.4686
SCTV_31,9/5/2020 17:30,70,33.75001,-117.4686
SCTV_31,9/5/2020 17:45,70,33.75001,-117.4686
SCTV_31,9/5/2020 18:00,70,33.75001,-117.4686
SCTV_31,9/5/2020 18:15,70,33.75001,-117.4686
SCTV_31,9/5/2020 18:30,69,33.75001,-117.4686
SCTV_31,9/5/2020 18:45,69,33.75001,-117.4686
SCTV_31,9/5/2020 19:00,68,33.75001,-117.4686
SCTV_31,9/5/2020 19:15,68,33.75001,-117.4686
SCTV_31,9/5/2020 19:30,68,33.75001,-117.4686
SCTV_31,9/5/2020 19:45,67,33.75001,-117.4686
SCTV_31,9/5/2020 20:00,67,33.75001,-117.4686
SCTV_31,9/5/2020 20:15,66,33.75001,-117.4686
SCTV_31,9/5/2020 20:30,66,33.75001,-117.4686
SCTV_31,9/5/2020 20:45,66,33.75001,-117.4686
SCTV_31,9/5/2020 21:00,65,33.75001,-117.4686
SCTV_31,9/5/2020 21:15,64,33.75001,-117.4686
SCTV_31,9/5/2020 21:30,64,33.75001,-117.4686
SCTV_31,9/5/2020 21:45,63,33.75001,-117.4686
SCTV_31,9/5/2020 22:00,63,33.75001,-117.4686
